asset_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
EP1A,0.0326418035893595,0.04464440513872911,0.06551478679313338,0.12192274422459512,0.12381187073386841,0.15299652133838862,0.1808327635537583,0.26956627240391595,0.3009619626777265,0.4353241426109061,0.4790151907515988,0.47150075125382873,0.6669210909071841,0.6253875039983608,0.7253384940765968,0.6472768177176055,0.7721085909462091,1.004924012458164,1.5145882971753677,2.077911914094421,2.4520322823669325,3.576319262716193,2.8971774049974406,3.613137897342748,4.549170589000088,5.124376370979165,4.85062273054429,4.687904359818223,4.74362439069432,4.467979069952478,3.861127249627371,3.8846766730770623,2.663787111169387,2.571412205930057,3.358925339314356,4.108043248337615,4.8935763486441735,7.131527285529224,6.754014955862356,8.787545116456318,10.374044023204473,7.871106622730261,6.159594948759136,6.434066678206654,6.3308753302118355,5.330206965701593,7.524292886851639,6.9862880562923095,7.299459584342343,8.267973141785944,8.547889409991027,6.342836110088812,7.313053540882944,7.168882736747802,7.408015002497502
EP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2634610404772595,1.561562399927554,2.6035315733562805,2.9388785921280656,2.5902652022367825,3.184405052435707,3.943956075150522,4.777749233856198,4.3834033371785495,4.712010934271731,6.258901415016517,7.393331718997537,9.454366024711085,12.714248506981937,12.718139360998402,11.933310061134083,13.493404500386767,13.500644675163722,13.302087876055348,10.647055395868017,9.39645614494866,10.17052405629009,11.278670002117526,12.45849888022464,12.639163497827258,13.770252200826803,12.984008283183886,11.040442082445528,12.032030717710246,12.556130450383757,13.18199050952804,13.13714496600882,13.04847188427595
EP1C,0.006165674011323462,0.0058074022944688275,0.008007362830271857,0.02693218827647773,0.04445470729613673,0.061348238385075145,0.11854172809160775,0.11976498703417986,0.12524025335500782,0.16888571697393875,0.2130226663724294,0.22986136543800673,0.28271654940630625,0.3309754817141143,0.35531522815491773,0.3255648279591528,0.4212909463136788,0.5728969379886448,0.7252570486085008,0.94336099394139,1.222404309670978,1.5928010464792242,1.5213102324113943,1.839371478337902,1.9976527570812355,2.0704715799642,1.9308581559548779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EP1D,0.018134335327421945,0.022140721247662403,0.022202233302117427,0.04767725221917004,0.06760054663214181,0.08379271584302947,0.1366627565896879,0.12698890688703515,0.12292812560076152,0.12608591198739263,0.12461254365614384,0.14133624453378266,0.1056848639481064,0.13787471160012582,0.18114109670642864,0.15835165004877136,0.17734490203278022,0.24760134785673624,0.24371781579255852,0.3461875207124367,0.4466631637110304,0.7036101841500556,0.7344673076498865,1.2420414628054481,1.8631484725828853,2.024379521544981,2.5804659643972996,2.971760349748255,2.69510379394862,3.3847958170865295,3.1134260681608215,2.8366924469077435,3.686624791738645,4.475141917623163,3.947917346332543,4.227269608637025,3.876548080541059,4.9411296192595335,5.295652511021694,6.465849983560154,6.290793748737267,6.07394408073268,5.947400274091645,4.025092096817344,3.948618419752345,3.0691586318603665,3.1104531979195507,2.9303443749718787,2.595476041713865,2.2344023447148142,2.949582802902576,3.089767484992514,3.1861067807656283,3.228404735977673,2.9704413890793635
EP1E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598722824396916,0.07134682151009349,0.09369386478903578,0.09831162086203606,0.13061121500373113,0.20754774561041528,0.2264120090544165,0.2743790893922675,0.42211273832323243,0.6633730544603175,0.6860498619137525,0.8412329886851142,1.087343113020094,1.294248175611012,0.9373411526315468,1.0954731301389167,1.2884243795214936,1.0014989584090088,1.388904133581385,1.3009422544456637,1.2187301803740014,1.6517643064418548,1.8628341589210928,1.768646920365251,2.226120451668132,2.874743520401235,3.3864229920187174,3.1398668798088067,3.554756517753278,3.9053028579956064,2.862888500924603,2.899729470082295,3.092063587421682,3.736564445922563,3.266441918901243,3.1429486957191948,2.6554520426225654,2.5868985333891383,1.9507290722237913,2.8940694650748493,2.6540360775040512,2.8264548605952218,3.039327557915685,2.993641818250092
EP1F,0.008704480957162534,0.017785169526810782,0.02656988575499298,0.06951416163253035,0.09919645429716462,0.13092611850473354,0.20159644204114185,0.18896253509837266,0.18805305734536557,0.20782968367340865,0.2130226663724294,0.20098621870529843,0.18695156438473695,0.15234774762444844,0.12734064277011756,0.118667416581561,0.12003694242393421,0.16519836362549278,0.20519467716728315,0.19630406004034762,0.22674275606175395,0.2558219671243254,0.3315779452528012,0.30899173006865244,0.516480198179465,0.6420256632907113,0.5724388104564895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EP1G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3297758663966146,2.888474469747624,3.4022077347961504,3.2727925264965965,2.87546085196871,3.844688361733081,3.087196932728102,2.3722592963519746,3.1062047861750828,4.562883581219377,4.837987695708491,4.597393586858729,4.146241955242286,4.15708393444843,3.7331021142652436,2.6157455690319704,3.0241495359548796,2.7590665739934535,3.34432730476708,3.675557830386525,4.077240935189675,3.8477922571239502,3.0481567725040764,3.868464415757327,3.615000478884012,3.7338479983555692,3.9173816167004456,3.590954562493083
EP1H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271644221761059,0.6579166035841452,0.9993106948063605,1.3464523931976362,1.6721621238560849,2.95015440131091,3.410746301850873,3.9534191757361787,3.7049385404751387,3.6862379558124543,3.8675472913798203,4.111797499985672,4.781055691754143,5.398215500326171,5.987289092388706,5.971505340977851,5.9225351461765205,6.728760031943978,7.569557414954979,8.515565869155115,8.39416548485137,8.849194204374106
EP20,0.8156824030274392,0.9734658096103371,1.1039241574642973,1.0438042699586232,1.0996110655978284,1.2909315284566727,1.498760065362047,1.6014289694856048,1.7741726967583262,2.183946805799975,2.4796752953227155,2.522775977699776,2.5223199839744814,3.0858036281332035,3.4757415564609593,3.5758191340697008,4.110297238161489,5.389939959049332,6.611828486501346,7.980015747331565,9.722649117005512,10.851081847337417,11.622955215793516,11.947815219155245,13.821026357576685,15.086787298687128,15.944993171146097,15.894482710211397,17.61445714299095,17.66378312393212,18.66197741770817,17.999263124156403,19.21054714900796,20.307980363775762,23.713820742138623,26.716815776492478,29.905705651552655,33.665523847060264,36.366712095139825,41.20194890105155,51.143912595645276,44.52579382668409,33.205888519321554,32.45501961840283,33.46511262833431,34.1928704669684,38.00982526161979,41.8487094594739,39.001150579047824,32.598850273606466,38.75102723987076,40.63450532861327,41.19785201094229,43.44703868403275,44.44258482840213
EP34,0.08051644885375345,0.08928881027745822,0.09354055669908488,0.11136823800813764,0.12932278486148865,0.14925577509539623,0.16799703503428487,0.24067059299249474,0.26242650010695484,0.32697508674406406,0.37383763096843153,0.4487045827806379,0.45364369398663723,0.5553075400911145,0.6487018762392616,0.7224071626312562,0.8836267826174771,0.9060404313806719,1.1018403833331316,1.208115768304424,1.4230616159203178,1.6973647834317565,2.0905929014784754,2.305086405702188,2.360529875078295,2.4706159101345864,2.6564100576532956,3.1552423503528564,3.4488465739901546,3.614795102181056,4.270277923748492,4.680666266350099,5.354195455179942,6.088012442764298,5.860261607417125,5.971850378954536,6.370276021083289,6.656232462308297,7.415501417232776,8.100052868365704,8.676284639478927,9.368674046438896,9.62530909314145,10.66487517510658,10.832095369498298,12.338310264472282,13.420640591252837,14.154391557653533,15.421970081116408,14.94988566753964,15.886131542561097,16.865160774708855,16.588846444796513,17.686741163599763,17.33622577711701
